DATE                      TIME                      DAYS_SINCE_JAN            CAVITY_TEMP               CAVITY_PRESSURE           DAS_TEMP_(C)              ETALON_TEMP               HEATER_CURRENT            INLET_PROPORTIONAL_VALVE  OUTLET_PROPORTIONAL_VALVE SOLENOID_VALVES           MULTI_POS_VALVE           SPECTRUMID                CLOCK_DRIFT               CO2                       CO2_CORR                  CH4                       H2O                       CO2_USER_AVE1             CO2_CORR_AVE1             CH4_CORR_AVE1             CO2_H20_CORR              TIME_DELAY_CO2            TIME_DELAY_CH4            CO2_GAL_PEAK              CO2_Y_PARAMETER           CO2_BASELINE              CM_ADJUST_C               CO2_WLM_OFFSET            QUADSHIFT                 FINECURRENT_MEAN_CO2      LASER1_TEMP_OFFSET_CO2    CM_ADJUST_L2              CH4_WLM_OFFSET            FINECURRENT_MEAN_CH4      LASER2_TEMP_OFFSET        CH4_Y                     CH4_BASELINE              PZT_CENTER                PZT_SD                    STDV_RESIDUALS            PZT_FILTERED              WLM_SETPOINT_FILTERED     BAD_RINGDOWNS_FILTERED    SPARSE_FILTERED           TOTAL_FILTERED_CO2        TOTAL_FILTERED_CH4       
12/07/18                  03:44:55.8                3.4015620191E+2           4.5006866460E+1           1.4000021360E+2           2.2000000000E+1           4.5040924070E+1           1.7311000000E+4           5.0000000000E+4           3.8413000000E+4           2.0000000000E+0           5.1200000000E+2           1.0000000000E+1           -9.3500000221E-1          4.4587842500E+2           4.4587842500E+2           2.0081795538E+0           3.6356294515E-1           4.4309904984E+2           4.4309904984E+2           2.0092844511E+0           0.0000000000E+0           7.4792500000E-1           7.4792500000E-1           6.2973300719E+2           1.8319643023E+0           1.1634624493E+3           -1.2590000000E-3          -3.8790000000E-2          1.4301207465E-3           -1.3943750000E+3          2.0000000298E-1           -7.8400000000E-4          -2.4260000000E-2          -1.3943750000E+3          -6.0000002384E-1          1.0792159261E+0           1.2599321501E+3           4.8184000000E+4           1.4657019643E+2           1.0451190986E+0           0.0000000000E+0           0.0000000000E+0           0.0000000000E+0           0.0000000000E+0           0.0000000000E+0           0.0000000000E+0          
12/07/18                  03:44:57.0                3.4015621611E+2           4.5006866460E+1           1.4000021360E+2           2.2000000000E+1           4.5040924070E+1           1.7311000000E+4           5.0000000000E+4           3.8420000000E+4           2.0000000000E+0           5.1200000000E+2           2.5000000000E+1           -9.3500000221E-1          4.4587842500E+2           4.4587842500E+2           2.0108608250E+0           3.6356294515E-1           4.4309904984E+2           4.4309904984E+2           2.0094572281E+0           0.0000000000E+0           1.1020510000E+0           1.1020510000E+0           6.2973300719E+2           1.8319643023E+0           1.1634624493E+3           -1.2590000000E-3          -3.8790000000E-2          1.4301207465E-3           -1.6734545455E+3          2.0000000298E-1           -8.0000000000E-4          -2.4260000000E-2          -1.6734545455E+3          -6.0000002384E-1          1.0775184881E+0           1.2598620791E+3           4.8184000000E+4           1.4657019643E+2           4.7407060284E-1           1.0000000000E+0           2.0000000000E+0           0.0000000000E+0           1.0000000000E+0           4.0000000000E+0           4.0000000000E+0          
12/07/18                  03:44:59.9                3.4015624891E+2           4.5006866460E+1           1.4003735350E+2           2.2000000000E+1           4.5041778560E+1           1.7335000000E+4           5.0000000000E+4           3.8417000000E+4           2.0000000000E+0           5.1200000000E+2           1.0000000000E+1           -9.3500000221E-1          4.4031967467E+2           4.4031967467E+2           2.0108608250E+0           3.7233325275E-1           4.4248406325E+2           4.4248406325E+2           2.0094572281E+0           0.0000000000E+0           6.6699200000E-1           6.6699200000E-1           6.2188899528E+2           1.8799903379E+0           1.1613716591E+3           -1.2600000000E-3          -3.8790000000E-2          9.0415007689E-4           -8.1396694215E+2          2.0000000298E-1           -8.0000000000E-4          -2.4260000000E-2          -8.1396694215E+2          -6.0000002384E-1          1.0775184881E+0           1.2598620791E+3           4.8184000000E+4           1.4657019643E+2           7.9461899409E-1           0.0000000000E+0           0.0000000000E+0           0.0000000000E+0           1.0000000000E+0           1.0000000000E+0           1.0000000000E+0          
12/07/18                  03:45:01.1                3.4015626309E+2           4.5006866460E+1           1.4007450870E+2           2.2000000000E+1           4.5041778560E+1           1.7335000000E+4           5.0000000000E+4           3.8436000000E+4           2.0000000000E+0           5.1200000000E+2           2.5000000000E+1           -9.3500000221E-1          4.4031967467E+2           4.4031967467E+2           2.0077080771E+0           3.7233325275E-1           4.4248406325E+2           4.4248406325E+2           2.0092658665E+0           0.0000000000E+0           1.1240240000E+0           1.1240240000E+0           6.2188899528E+2           1.8799903379E+0           1.1613716591E+3           -1.2600000000E-3          -3.8790000000E-2          9.0415007689E-4           -1.1280909091E+3          2.0000000298E-1           -7.8300000000E-4          -2.4260000000E-2          -1.1280909091E+3          -6.0000002384E-1          1.0510914408E+0           1.2604617455E+3           4.8184000000E+4           1.4657019643E+2           2.8929309360E-1           3.0000000000E+0           3.0000000000E+0           0.0000000000E+0           0.0000000000E+0           6.0000000000E+0           6.0000000000E+0          
12/07/18                  03:45:04.0                3.4015629709E+2           4.5006866460E+1           1.4007450870E+2           2.2000000000E+1           4.5043884280E+1           1.7399000000E+4           5.0000000000E+4           3.8446000000E+4           2.0000000000E+0           5.1200000000E+2           1.0000000000E+1           -9.3499998911E-1          4.4375471708E+2           4.4375471708E+2           2.0077080771E+0           3.7271101494E-1           4.4277325286E+2           4.4277325286E+2           2.0092658665E+0           0.0000000000E+0           7.1899400000E-1           7.1899400000E-1           6.2673622028E+2           1.8995633292E+0           1.1610994272E+3           -1.3250000000E-3          -3.8840000000E-2          8.2477828091E-4           -1.4897083333E+3          2.0000000298E-1           -7.8300000000E-4          -2.4310000000E-2          -1.4897083333E+3          -6.0000002384E-1          1.0510914408E+0           1.2604617455E+3           4.8219000000E+4           1.3512351442E+2           1.7791284220E-1           0.0000000000E+0           0.0000000000E+0           0.0000000000E+0           1.0000000000E+0           1.0000000000E+0           1.0000000000E+0          
12/07/18                  03:45:05.1                3.4015630984E+2           4.5006866460E+1           1.4001878360E+2           2.2000000000E+1           4.5043884280E+1           1.7399000000E+4           5.0000000000E+4           3.8440000000E+4           2.0000000000E+0           5.1200000000E+2           2.5000000000E+1           -9.3499998911E-1          4.4375471708E+2           4.4375471708E+2           2.0095983415E+0           3.7271101494E-1           4.4277325286E+2           4.4277325286E+2           2.0092989338E+0           0.0000000000E+0           1.0360110000E+0           1.0360110000E+0           6.2673622028E+2           1.8995633292E+0           1.1610994272E+3           -1.3250000000E-3          -3.8840000000E-2          8.2477828091E-4           -2.5867832168E+2          2.0000000298E-1           -8.0600000000E-4          -2.4310000000E-2          -2.5867832168E+2          -6.0000002384E-1          1.0916171635E+0           1.2598394752E+3           4.8219000000E+4           1.3512351442E+2           3.8231211835E-1           1.0000000000E+0           1.0000000000E+0           0.0000000000E+0           1.0000000000E+0           3.0000000000E+0           3.0000000000E+0          
12/07/18                  03:45:08.0                3.4015634325E+2           4.5006866460E+1           1.4003735350E+2           2.2000000000E+1           4.5043884280E+1           1.7399000000E+4           5.0000000000E+4           3.8443000000E+4           2.0000000000E+0           5.1200000000E+2           1.0000000000E+1           -9.3499998911E-1          4.6203486140E+2           4.6203486140E+2           2.0095983415E+0           3.7186123734E-1           4.4709690439E+2           4.4709690439E+2           2.0092989338E+0           0.0000000000E+0           6.9006300000E-1           6.9006300000E-1           6.5253152696E+2           1.8574778452E+0           1.1620213852E+3           -1.3190000000E-3          -3.8840000000E-2          1.3563710433E-3           -1.0755785124E+3          2.0000000298E-1           -8.0600000000E-4          -2.4310000000E-2          -1.0755785124E+3          -6.0000002384E-1          1.0916171635E+0           1.2598394752E+3           4.8219000000E+4           1.3512351442E+2           1.0199771240E+0           0.0000000000E+0           0.0000000000E+0           0.0000000000E+0           0.0000000000E+0           0.0000000000E+0           0.0000000000E+0          
12/07/18                  03:45:09.2                3.4015635703E+2           4.5003784180E+1           1.4007450870E+2           2.2000000000E+1           4.5045349120E+1           1.7293000000E+4           5.0000000000E+4           3.8452000000E+4           2.0000000000E+0           5.1200000000E+2           2.5000000000E+1           -9.3499998911E-1          4.6203486140E+2           4.6203486140E+2           2.0111993280E+0           3.7186123734E-1           4.4709690439E+2           4.4709690439E+2           2.0095016147E+0           0.0000000000E+0           1.0718990000E+0           1.0718990000E+0           6.5253152696E+2           1.8574778452E+0           1.1620213852E+3           -1.3190000000E-3          -3.8840000000E-2          1.3563710433E-3           -2.8691608392E+2          2.0000000298E-1           -8.2000000000E-4          -2.4310000000E-2          -2.8691608392E+2          -6.0000002384E-1          1.1000830346E+0           1.2595314558E+3           4.8219000000E+4           1.3512351442E+2           4.3036611032E-1           5.0000000000E+0           3.0000000000E+0           0.0000000000E+0           0.0000000000E+0           8.0000000000E+0           8.0000000000E+0          
12/07/18                  03:45:12.2                3.4015639132E+2           4.5003784180E+1           1.4005593870E+2           2.2000000000E+1           4.5045349120E+1           1.7293000000E+4           5.0000000000E+4           3.8441000000E+4           2.0000000000E+0           5.1200000000E+2           1.0000000000E+1           -9.3500002185E-1          4.8789396900E+2           4.8789396900E+2           2.0111993280E+0           3.7036212212E-1           4.5644233212E+2           4.5644233212E+2           2.0095016147E+0           0.0000000000E+0           7.3400800000E-1           7.3400800000E-1           6.8902158960E+2           1.8190742027E+0           1.1619226703E+3           -1.3590000000E-3          -3.8840000000E-2          1.4604720742E-3           -1.6435000000E+3          2.0000000298E-1           -8.2000000000E-4          -2.4310000000E-2          -1.6435000000E+3          -6.0000002384E-1          1.1000830346E+0           1.2595314558E+3           4.8207000000E+4           1.0417646412E+2           4.3626639476E-1           0.0000000000E+0           0.0000000000E+0           0.0000000000E+0           1.0000000000E+0           1.0000000000E+0           1.0000000000E+0          
12/07/18                  03:45:13.3                3.4015640454E+2           4.5003784180E+1           1.4003735350E+2           2.2000000000E+1           4.5045349120E+1           1.7293000000E+4           5.0000000000E+4           3.8456000000E+4           2.0000000000E+0           5.1200000000E+2           2.5000000000E+1           -9.3500002185E-1          4.8789396900E+2           4.8789396900E+2           2.0104814076E+0           3.7036212212E-1           4.5644233212E+2           4.5644233212E+2           2.0096023403E+0           0.0000000000E+0           1.0809330000E+0           1.0809330000E+0           6.8902158960E+2           1.8190742027E+0           1.1619226703E+3           -1.3590000000E-3          -3.8840000000E-2          1.4604720742E-3           -1.1693776224E+3          2.0000000298E-1           -8.3600000000E-4          -2.4310000000E-2          -1.1693776224E+3          -6.0000002384E-1          1.0519487083E+0           1.2597210373E+3           4.8207000000E+4           1.0417646412E+2           4.7840709462E-1           5.0000000000E+0           4.0000000000E+0           0.0000000000E+0           0.0000000000E+0           9.0000000000E+0           9.0000000000E+0          
