gps_time,alt,amb,ch4,ch4d,co,co2,co2d,cod,cog,gasp,h2o,hdop,heading,lat,lon,pressure,rd1,rd2,sog,t,temp,wd_corr,wd_uncorr,ws_corr,ws_uncorr
2018-08-30 15:05:35.199999,271.740210927,amb[ii],1.904148836,1.98793571252,co[ii],381.22180208,401.323624733,cod[ii],cog[jj],gasp[ii],3.8917025214,hdop[jj],heading[jj],43.892406,-79.4968676,986.4,rd1[ii],rd2[ii],sog[jj],t[ii],15.2,wd_corr[jj],293.0,ws_corr[jj],1.1
2018-08-30 15:05:36.300000,270.56749883,amb[ii],1.9018056768,1.9855077422,co[ii],381.22180208,401.323624733,cod[ii],cog[jj],gasp[ii],3.8917025214,hdop[jj],heading[jj],43.8923940833,-79.4968883167,986.4,rd1[ii],rd2[ii],sog[jj],t[ii],15.2,wd_corr[jj],255.0,ws_corr[jj],1.2
2018-08-30 15:05:39.000000,267.689025879,amb[ii],1.9018056768,1.98563865659,co[ii],379.15389394,399.169642859,cod[ii],cog[jj],gasp[ii],3.897150077,hdop[jj],heading[jj],43.8923648333,-79.4969391667,986.4,rd1[ii],rd2[ii],sog[jj],t[ii],15.2,wd_corr[jj],242.0,ws_corr[jj],1.3
2018-08-30 15:05:40.100000,266.276015549,amb[ii],1.8991073741,1.98284250253,co[ii],379.15389394,399.169642859,cod[ii],cog[jj],gasp[ii],3.897150077,hdop[jj],heading[jj],43.8923552,-79.4969541333,986.4,rd1[ii],rd2[ii],sog[jj],t[ii],15.2,wd_corr[jj],232.0,ws_corr[jj],1.5
2018-08-30 15:05:42.899999,256.562550598,amb[ii],1.8991073741,1.98286381783,co[ii],381.51440446,401.665791145,cod[ii],cog[jj],gasp[ii],3.8980381167,hdop[jj],heading[jj],43.8923888,-79.4968458667,986.4,rd1[ii],rd2[ii],sog[jj],t[ii],15.2,wd_corr[jj],218.0,ws_corr[jj],1.3
2018-08-30 15:05:44.100000,253.302154794,amb[ii],1.9000319811,1.98382196519,co[ii],381.51440446,401.665791145,cod[ii],cog[jj],gasp[ii],3.8980381167,hdop[jj],heading[jj],43.8923698333,-79.4968548333,986.4,rd1[ii],rd2[ii],sog[jj],t[ii],15.2,wd_corr[jj],256.0,ws_corr[jj],0.8
2018-08-30 15:05:47.199999,248.120233267,amb[ii],1.9000319811,1.98423171028,co[ii],380.00992568,400.167266967,cod[ii],cog[jj],gasp[ii],3.9150906451,hdop[jj],heading[jj],43.8923197,-79.4968548,986.4,rd1[ii],rd2[ii],sog[jj],t[ii],15.2,wd_corr[jj],298.0,ws_corr[jj],2.2
2018-08-30 15:05:48.399999,247.970691055,amb[ii],1.8956318013,1.9796709639,co[ii],380.00992568,400.167266967,cod[ii],cog[jj],gasp[ii],3.9150906451,hdop[jj],heading[jj],43.8923044,-79.4968326,986.4,rd1[ii],rd2[ii],sog[jj],t[ii],15.2,wd_corr[jj],309.0,ws_corr[jj],2.2
2018-08-30 15:05:51.600000,249.275773836,amb[ii],1.8956318013,1.97962011754,co[ii],381.50374352,401.733167262,cod[ii],cog[jj],gasp[ii],3.9129706743,hdop[jj],heading[jj],43.89223824,-79.49673708,986.5,rd1[ii],rd2[ii],sog[jj],t[ii],15.2,wd_corr[jj],309.0,ws_corr[jj],2.8
2018-08-30 15:05:52.799999,250.404127476,amb[ii],1.8953557184,1.97933396753,co[ii],381.50374352,401.733167262,cod[ii],cog[jj],gasp[ii],3.9129706743,hdop[jj],heading[jj],43.89220392,-79.49668764,986.5,rd1[ii],rd2[ii],sog[jj],t[ii],15.2,wd_corr[jj],294.0,ws_corr[jj],3.4
