gps_time,alt,amb,ch4,ch4d,co,co2,co2d,cod,cog,gasp,h2o,hdop,heading,lat,lon,pressure,rd1,rd2,sog,t,temp,wd_corr,wd_uncorr,ws_corr,ws_uncorr
2018-10-06 02:32:18.500000,163.700004578,Nan,1.9822623332,2.00139487215,Nan,437.42189252,443.40364649,Nan,Nan,Nan,0.92541207491,Nan,Nan,43.7872967776,-79.4708383922,997.5,Nan,Nan,Nan,Nan,9.9,Nan,114.0,Nan,0.4
2018-10-06 02:32:19.599999,163.79629168,Nan,1.9816454433,2.00077665443,Nan,437.42189252,443.40364649,Nan,Nan,Nan,0.92541207491,Nan,Nan,43.7872971025,-79.470839969,997.5,Nan,Nan,Nan,Nan,9.9,Nan,141.0,Nan,0.6
2018-10-06 02:32:22.800000,163.776497658,Nan,1.9816454433,2.00060349785,Nan,429.59328352,435.403485248,Nan,Nan,Nan,0.91699274272,Nan,Nan,43.7872997294,-79.4708394381,997.6,Nan,Nan,Nan,Nan,9.9,Nan,130.0,Nan,0.5
2018-10-06 02:32:23.900000,163.769693464,Nan,1.9791504342,1.99810333639,Nan,429.59328352,435.403485248,Nan,Nan,Nan,0.91699274272,Nan,Nan,43.7873006324,-79.4708392556,997.6,Nan,Nan,Nan,Nan,9.9,Nan,111.0,Nan,0.5
2018-10-06 02:32:26.900000,163.751136575,Nan,1.9791504342,1.99794982395,Nan,426.42096574,432.13997246,Nan,Nan,Nan,0.90951514791,Nan,Nan,43.7873030951,-79.4708387578,997.6,Nan,Nan,Nan,Nan,9.9,Nan,76.0,Nan,0.5
2018-10-06 02:32:28.100000,163.74371382,Nan,1.9782820594,1.99707972325,Nan,426.42096574,432.13997246,Nan,Nan,Nan,0.90951514791,Nan,Nan,43.7873040802,-79.4708385588,997.5,Nan,Nan,Nan,Nan,9.9,Nan,75.0,Nan,0.8
2018-10-06 02:32:31.300000,163.723919804,Nan,1.9782820594,1.99705716718,Nan,425.96331422,431.669102454,Nan,Nan,Nan,0.90841564108,Nan,Nan,43.7873067071,-79.4708380278,997.5,Nan,Nan,Nan,Nan,9.9,Nan,80.0,Nan,0.5
2018-10-06 02:32:32.300000,163.717734174,Nan,1.979030096,1.99780668197,Nan,425.96331422,431.669102454,Nan,Nan,Nan,0.90841564108,Nan,Nan,43.787307528,-79.4708378619,997.5,Nan,Nan,Nan,Nan,9.9,Nan,82.0,Nan,0.5
2018-10-06 02:32:35.300000,163.699177284,Nan,1.979030096,1.99781014739,Nan,424.60310323,430.28833088,Nan,Nan,Nan,0.9085845062,Nan,Nan,43.7873099908,-79.4708373642,997.6,Nan,Nan,Nan,Nan,9.9,Nan,143.0,Nan,0.3
2018-10-06 02:32:36.399999,163.692373098,Nan,1.9785416756,1.99732076097,Nan,424.60310323,430.28833088,Nan,Nan,Nan,0.9085845062,Nan,Nan,43.7873108938,-79.4708371817,997.6,Nan,Nan,Nan,Nan,9.9,Nan,152.0,Nan,0.4
