DATE                      TIME                      DAYS_SINCE_JAN            CAVITY_TEMP               CAVITY_PRESSURE           DAS_TEMP_(C)              ETALON_TEMP               HEATER_CURRENT            INLET_PROPORTIONAL_VALVE  OUTLET_PROPORTIONAL_VALVE SOLENOID_VALVES           MULTI_POS_VALVE           SPECTRUMID                CLOCK_DRIFT               CO2                       CO2_CORR                  CH4                       H2O                       CO2_USER_AVE1             CO2_CORR_AVE1             CH4_CORR_AVE1             CO2_H20_CORR              TIME_DELAY_CO2            TIME_DELAY_CH4            CO2_GAL_PEAK              CO2_Y_PARAMETER           CO2_BASELINE              CM_ADJUST_C               CO2_WLM_OFFSET            QUADSHIFT                 FINECURRENT_MEAN_CO2      LASER1_TEMP_OFFSET_CO2    CM_ADJUST_L2              CH4_WLM_OFFSET            FINECURRENT_MEAN_CH4      LASER2_TEMP_OFFSET        CH4_Y                     CH4_BASELINE              PZT_CENTER                PZT_SD                    STDV_RESIDUALS            PZT_FILTERED              WLM_SETPOINT_FILTERED     BAD_RINGDOWNS_FILTERED    SPARSE_FILTERED           TOTAL_FILTERED_CO2        TOTAL_FILTERED_CH4       
11/30/18                  00:00:13.8                3.3300016067E+2           4.5000671390E+1           1.4000950620E+2           3.0625000000E+1           4.4989715580E+1           9.5000000000E+1           5.0000000000E+4           3.8519000000E+4           2.0000000000E+0           5.1200000000E+2           1.0000000000E+1           -1.5890000992E+0          4.6947289637E+2           4.7316490130E+2           2.0015438902E+0           6.2723367937E-1           4.9201669322E+2           4.9588922714E+2           2.0048462540E+0           3.6920049271E+0           8.9258000000E-1           8.9258000000E-1           6.6302741748E+2           1.8014033406E+0           1.1631389023E+3           -1.0400000000E-4          -4.0740000000E-2          -3.2442442888E-4          -9.5595121951E+2          2.0000000298E-1           2.8000000000E-5           -2.5640000000E-2          -9.5595121951E+2          -6.0000002384E-1          1.0572610768E+0           1.2609009473E+3           4.8922000000E+4           1.2443886551E+2           3.9775335699E-1           0.0000000000E+0           0.0000000000E+0           0.0000000000E+0           0.0000000000E+0           0.0000000000E+0           0.0000000000E+0          
11/30/18                  00:00:15.1                3.3300017552E+2           4.5000671390E+1           1.4000021360E+2           3.0625000000E+1           4.4989715580E+1           9.5000000000E+1           5.0000000000E+4           3.8509000000E+4           2.0000000000E+0           5.1200000000E+2           2.5000000000E+1           -1.5890000992E+0          4.6947289637E+2           4.7316490130E+2           1.9990765651E+0           6.2723367937E-1           4.9201669322E+2           4.9588922714E+2           2.0041883587E+0           3.6920049271E+0           1.3398500000E+0           1.3398500000E+0           6.6302741748E+2           1.8014033406E+0           1.1631389023E+3           -1.0400000000E-4          -4.0740000000E-2          -3.2442442888E-4          -5.4053472222E+2          2.0000000298E-1           8.0000000000E-6           -2.5640000000E-2          -5.4053472222E+2          -6.0000002384E-1          1.0373864818E+0           1.2609866804E+3           4.8922000000E+4           1.2443886551E+2           3.4415419348E-1           0.0000000000E+0           5.0000000000E+0           0.0000000000E+0           2.0000000000E+0           7.0000000000E+0           7.0000000000E+0          
11/30/18                  00:00:18.5                3.3300021430E+2           4.5000671390E+1           1.4011164860E+2           3.0625000000E+1           4.4990753170E+1           9.4000000000E+1           5.0000000000E+4           3.8540000000E+4           2.0000000000E+0           5.1200000000E+2           1.0000000000E+1           -1.5890000926E+0          4.7519076779E+2           4.7890224512E+2           1.9990765651E+0           6.2298782360E-1           4.8778549475E+2           4.9161752793E+2           2.0041883587E+0           3.7114773265E+0           1.0507800000E+0           1.0507800000E+0           6.7109596685E+2           1.9295168634E+0           1.1630442580E+3           -1.9000000000E-5          -4.0750000000E-2          7.5165571167E-5           -1.4966885246E+3          2.0000000298E-1           8.0000000000E-6           -2.5630000000E-2          -1.4966885246E+3          -6.0000002384E-1          1.0373864818E+0           1.2609866804E+3           4.8784000000E+4           7.0066235404E+1           1.7634764558E-1           0.0000000000E+0           0.0000000000E+0           0.0000000000E+0           1.0000000000E+0           1.0000000000E+0           1.0000000000E+0          
11/30/18                  00:00:19.8                3.3300022947E+2           4.5000671390E+1           1.4003736110E+2           3.0593750000E+1           4.4990753170E+1           9.4000000000E+1           5.0000000000E+4           3.8536500000E+4           2.0000000000E+0           5.1200000000E+2           2.5000000000E+1           -1.5890000926E+0          4.7519076779E+2           4.7890224512E+2           2.0028327347E+0           6.2298782360E-1           4.8778549475E+2           4.9161752793E+2           2.0040308148E+0           3.7114773265E+0           1.3730400000E+0           1.3730400000E+0           6.7109596685E+2           1.9295168634E+0           1.1630442580E+3           -1.9000000000E-5          -4.0750000000E-2          7.5165571167E-5           -6.8486111111E+2          2.0000000298E-1           -1.3000000000E-5          -2.5630000000E-2          -6.8486111111E+2          -6.0000002384E-1          1.0978159335E+0           1.2609309672E+3           4.8784000000E+4           7.0066235404E+1           4.6850846074E-1           4.0000000000E+0           3.0000000000E+0           0.0000000000E+0           0.0000000000E+0           7.0000000000E+0           7.0000000000E+0          
11/30/18                  00:00:23.2                3.3300026959E+2           4.5003784180E+1           1.4011164860E+2           3.0625000000E+1           4.4990173340E+1           7.0000000000E+1           5.0000000000E+4           3.8540000000E+4           2.0000000000E+0           5.1200000000E+2           1.0000000000E+1           -1.5890000926E+0          4.6338364604E+2           4.6703740524E+2           2.0028327347E+0           6.2888013577E-1           4.8149089290E+2           4.8527693925E+2           2.0040308148E+0           3.6537592024E+0           1.0839800000E+0           1.0839800000E+0           6.5443481136E+2           1.8939878336E+0           1.1628352061E+3           2.6000000000E-5           -4.0750000000E-2          -1.7290617542E-4          -8.8523577236E+2          2.0000000298E-1           -1.3000000000E-5          -2.5630000000E-2          -8.8523577236E+2          -6.0000002384E-1          1.0978159335E+0           1.2609309672E+3           4.8784000000E+4           7.0066235404E+1           7.1077933264E-1           0.0000000000E+0           0.0000000000E+0           0.0000000000E+0           0.0000000000E+0           0.0000000000E+0           0.0000000000E+0          
11/30/18                  00:00:24.7                3.3300028622E+2           4.5003784180E+1           1.4007450870E+2           3.0625000000E+1           4.4990173340E+1           7.0000000000E+1           5.0000000000E+4           3.8550000000E+4           2.0000000000E+0           5.1200000000E+2           2.5000000000E+1           -1.5890000926E+0          4.6338364604E+2           4.6703740524E+2           2.0007890414E+0           6.2888013577E-1           4.8149089290E+2           4.8527693925E+2           2.0036225841E+0           3.6537592024E+0           1.4609400000E+0           1.4609400000E+0           6.5443481136E+2           1.8939878336E+0           1.1628352061E+3           2.6000000000E-5           -4.0750000000E-2          -1.7290617542E-4          -7.9773611111E+2          2.0000000298E-1           -3.1000000000E-5          -2.5630000000E-2          -7.9773611111E+2          -6.0000002384E-1          1.1092974496E+0           1.2608985169E+3           4.8784000000E+4           7.0066235404E+1           6.4061151399E-1           7.0000000000E+0           5.0000000000E+0           0.0000000000E+0           3.0000000000E+0           1.5000000000E+1           1.5000000000E+1          
11/30/18                  00:00:27.8                3.3300032233E+2           4.5002197270E+1           1.4000021360E+2           3.0625000000E+1           4.4990356450E+1           8.6000000000E+1           5.0000000000E+4           3.8537000000E+4           2.0000000000E+0           5.1200000000E+2           1.0000000000E+1           -1.5890001057E+0          4.5060586221E+2           4.5411689075E+2           2.0007890414E+0           6.2150742804E-1           4.7413126140E+2           4.7785177342E+2           2.0036225841E+0           3.5110285387E+0           9.7852000000E-1           9.7852000000E-1           6.3640394426E+2           1.8613471969E+0           1.1629048179E+3           -3.9000000000E-5          -4.0750000000E-2          8.5604057730E-5           -2.4387786885E+3          2.0000000298E-1           -3.1000000000E-5          -2.5640000000E-2          -2.4387786885E+3          -6.0000002384E-1          1.1092974496E+0           1.2608985169E+3           4.8723000000E+4           5.1221791017E+1           2.8970846938E-1           0.0000000000E+0           0.0000000000E+0           0.0000000000E+0           0.0000000000E+0           0.0000000000E+0           0.0000000000E+0          
11/30/18                  00:00:29.1                3.3300033773E+2           4.5002197270E+1           1.4000021360E+2           3.0625000000E+1           4.4990356450E+1           8.6000000000E+1           5.0000000000E+4           3.8537000000E+4           2.0000000000E+0           5.1200000000E+2           2.5000000000E+1           -1.5890001057E+0          4.5060586221E+2           4.5411689075E+2           1.9998088586E+0           6.2150742804E-1           4.7413126140E+2           4.7785177342E+2           2.0031735790E+0           3.5110285387E+0           1.2363300000E+0           1.2363300000E+0           6.3640394426E+2           1.8613471969E+0           1.1629048179E+3           -3.9000000000E-5          -4.0750000000E-2          8.5604057730E-5           -5.5751388889E+2          2.0000000298E-1           -1.0000000000E-5          -2.5640000000E-2          -5.5751388889E+2          -6.0000002384E-1          1.0574471005E+0           1.2609091321E+3           4.8723000000E+4           5.1221791017E+1           6.1206204223E-1           7.0000000000E+0           4.0000000000E+0           0.0000000000E+0           4.0000000000E+0           1.5000000000E+1           1.5000000000E+1          
11/30/18                  00:00:32.1                3.3300037171E+2           4.5002197270E+1           1.4000021360E+2           3.0562500000E+1           4.4990356450E+1           8.6000000000E+1           5.0000000000E+4           3.8511000000E+4           2.0000000000E+0           5.1200000000E+2           1.0000000000E+1           -1.5890001057E+0          4.5706165804E+2           4.6061318192E+2           1.9998088586E+0           6.1980916857E-1           4.7024894640E+2           4.7393102372E+2           2.0031735790E+0           3.5515238801E+0           7.5586000000E-1           7.5586000000E-1           6.4551378664E+2           1.9078094165E+0           1.1627771974E+3           -4.9000000000E-5          -4.0750000000E-2          1.9056211188E-4           -1.0302926829E+3          2.0000000298E-1           -1.0000000000E-5          -2.5640000000E-2          -1.0302926829E+3          -6.0000002384E-1          1.0574471005E+0           1.2609091321E+3           4.8723000000E+4           5.1221791017E+1           8.7449082608E-1           0.0000000000E+0           0.0000000000E+0           0.0000000000E+0           0.0000000000E+0           0.0000000000E+0           0.0000000000E+0          
11/30/18                  00:00:33.3                3.3300038615E+2           4.5003784180E+1           1.4003735350E+2           3.0625000000E+1           4.4990600590E+1           5.4000000000E+1           5.0000000000E+4           3.8530000000E+4           2.0000000000E+0           5.1200000000E+2           2.5000000000E+1           -1.5890001057E+0          4.5706165804E+2           4.6061318192E+2           2.0008753837E+0           6.1980916857E-1           4.7024894640E+2           4.7393102372E+2           2.0029179336E+0           3.5515238801E+0           1.2441400000E+0           1.2441400000E+0           6.4551378664E+2           1.9078094165E+0           1.1627771974E+3           -4.9000000000E-5          -4.0750000000E-2          1.9056211188E-4           -1.4084861111E+3          2.0000000298E-1           -2.7000000000E-5          -2.5640000000E-2          -1.4084861111E+3          -6.0000002384E-1          1.0849542148E+0           1.2608799845E+3           4.8723000000E+4           5.1221791017E+1           5.5131341013E-1           0.0000000000E+0           4.0000000000E+0           0.0000000000E+0           2.0000000000E+0           6.0000000000E+0           6.0000000000E+0          
11/30/18                  00:00:36.6                3.3300042391E+2           4.5003784180E+1           1.4009307860E+2           3.0625000000E+1           4.4990600590E+1           5.4000000000E+1           5.0000000000E+4           3.8553000000E+4           2.0000000000E+0           5.1200000000E+2           1.0000000000E+1           -1.5890000272E+0          4.8091987663E+2           4.8466169226E+2           2.0008753837E+0           6.2061648831E-1           4.7287938686E+2           4.7657618998E+2           2.0029179336E+0           3.7418156261E+0           8.8867000000E-1           8.8867000000E-1           6.7918037346E+2           1.9615493553E+0           1.1625703707E+3           -4.3000000000E-5          -4.0760000000E-2          1.8444394039E-4           -3.5368032787E+2          2.0000000298E-1           -2.7000000000E-5          -2.5650000000E-2          -3.5368032787E+2          -6.0000002384E-1          1.0849542148E+0           1.2608799845E+3           4.8693000000E+4           8.4872606741E+1           6.2734863150E-1           0.0000000000E+0           0.0000000000E+0           0.0000000000E+0           1.0000000000E+0           1.0000000000E+0           1.0000000000E+0          
11/30/18                  00:00:37.9                3.3300043902E+2           4.5000671390E+1           1.4014878850E+2           3.0625000000E+1           4.4990173340E+1           7.6000000000E+1           5.0000000000E+4           3.8571000000E+4           2.0000000000E+0           5.1200000000E+2           2.5000000000E+1           -1.5890000272E+0          4.8091987663E+2           4.8466169226E+2           2.0020043130E+0           6.2061648831E-1           4.7287938686E+2           4.7657618998E+2           2.0028121861E+0           3.7418156261E+0           1.3261700000E+0           1.3261700000E+0           6.7918037346E+2           1.9615493553E+0           1.1625703707E+3           -4.3000000000E-5          -4.0760000000E-2          1.8444394039E-4           -9.4031944444E+2          2.0000000298E-1           -3.7000000000E-5          -2.5650000000E-2          -9.4031944444E+2          -6.0000002384E-1          1.1131625746E+0           1.2608164788E+3           4.8693000000E+4           8.4872606741E+1           9.5861005252E-1           7.0000000000E+0           6.0000000000E+0           0.0000000000E+0           2.0000000000E+0           1.5000000000E+1           1.5000000000E+1          
11/30/18                  00:00:40.9                3.3300047403E+2           4.5000671390E+1           1.3995378880E+2           3.0593750000E+1           4.4990173340E+1           7.6000000000E+1           5.0000000000E+4           3.8535500000E+4           2.0000000000E+0           5.1200000000E+2           1.0000000000E+1           -1.5890000272E+0          4.7410739545E+2           4.7780604211E+2           2.0020043130E+0           6.2225848350E-1           4.7316516921E+2           4.7686240136E+2           2.0028121861E+0           3.6986466578E+0           9.3359000000E-1           9.3359000000E-1           6.6956720858E+2           1.8085229773E+0           1.1627914633E+3           2.6000000000E-5           -4.0760000000E-2          -2.4273028555E-4          -2.1067235772E+3          2.0000000298E-1           -3.7000000000E-5          -2.5650000000E-2          -2.1067235772E+3          -6.0000002384E-1          1.1131625746E+0           1.2608164788E+3           4.8693000000E+4           8.4872606741E+1           5.1008488986E-1           0.0000000000E+0           0.0000000000E+0           0.0000000000E+0           1.0000000000E+0           1.0000000000E+0           1.0000000000E+0          
11/30/18                  00:00:42.2                3.3300048854E+2           4.4997558590E+1           1.3985163880E+2           3.0562500000E+1           4.4989715580E+1           6.8000000000E+1           5.0000000000E+4           3.8515000000E+4           2.0000000000E+0           5.1200000000E+2           2.5000000000E+1           -1.5890000272E+0          4.7410739545E+2           4.7780604211E+2           2.0013335859E+0           6.2225848350E-1           4.7316516921E+2           4.7686240136E+2           2.0026470504E+0           3.6986466578E+0           1.1992200000E+0           1.1992200000E+0           6.6956720858E+2           1.8085229773E+0           1.1627914633E+3           2.6000000000E-5           -4.0760000000E-2          -2.4273028555E-4          -1.6627222222E+3          2.0000000298E-1           -1.6000000000E-5          -2.5650000000E-2          -1.6627222222E+3          -6.0000002384E-1          1.0755071440E+0           1.2608249913E+3           4.8693000000E+4           8.4872606741E+1           4.4667675328E-1           1.0000000000E+0           4.0000000000E+0           0.0000000000E+0           1.0000000000E+0           6.0000000000E+0           6.0000000000E+0          
11/30/18                  00:00:45.2                3.3300052341E+2           4.4997558590E+1           1.3996307370E+2           3.0562500000E+1           4.4989715580E+1           6.8000000000E+1           5.0000000000E+4           3.8503000000E+4           2.0000000000E+0           5.1200000000E+2           1.0000000000E+1           -1.5890000272E+0          4.7027870235E+2           4.7391958232E+2           2.0013335859E+0           6.1756308324E-1           4.7249546340E+2           4.7617962096E+2           2.0026470504E+0           3.6408799665E+0           7.2656000000E-1           7.2656000000E-1           6.6416449890E+2           1.8643886562E+0           1.1626634485E+3           -2.8000000000E-5          -4.0760000000E-2          2.1207057284E-5           -8.5017213115E+2          2.0000000298E-1           -1.6000000000E-5          -2.5660000000E-2          -8.5017213115E+2          -6.0000002384E-1          1.0755071440E+0           1.2608249913E+3           4.8655000000E+4           5.2036307937E+1           5.8247940826E-1           0.0000000000E+0           0.0000000000E+0           0.0000000000E+0           0.0000000000E+0           0.0000000000E+0           0.0000000000E+0          
11/30/18                  00:00:46.4                3.3300053751E+2           4.4997558590E+1           1.4000021360E+2           3.0562500000E+1           4.4989715580E+1           6.8000000000E+1           5.0000000000E+4           3.8505000000E+4           2.0000000000E+0           5.1200000000E+2           2.5000000000E+1           -1.5890000272E+0          4.7027870235E+2           4.7391958232E+2           2.0015165414E+0           6.1756308324E-1           4.7249546340E+2           4.7617962096E+2           2.0025239741E+0           3.6408799665E+0           1.2128900000E+0           1.2128900000E+0           6.6416449890E+2           1.8643886562E+0           1.1626634485E+3           -2.8000000000E-5          -4.0760000000E-2          2.1207057284E-5           -1.2154027778E+3          2.0000000298E-1           -1.2000000000E-5          -2.5660000000E-2          -1.2154027778E+3          -6.0000002384E-1          1.0601675256E+0           1.2608424851E+3           4.8655000000E+4           5.2036307937E+1           3.7333390718E-1           2.0000000000E+0           5.0000000000E+0           0.0000000000E+0           0.0000000000E+0           7.0000000000E+0           7.0000000000E+0          
11/30/18                  00:00:49.7                3.3300057603E+2           4.4997558590E+1           1.4000021360E+2           3.0625000000E+1           4.4989318850E+1           9.4000000000E+1           5.0000000000E+4           3.8494000000E+4           2.0000000000E+0           5.1200000000E+2           1.0000000000E+1           -1.5890000272E+0          4.6967783499E+2           4.7336770394E+2           2.0015165414E+0           6.2660223029E-1           4.7179034408E+2           4.7547593093E+2           2.0025239741E+0           3.6898689424E+0           1.1425800000E+0           1.1425800000E+0           6.6331660855E+2           1.8991773902E+0           1.1625328841E+3           6.0000000000E-6           -4.0760000000E-2          -1.3092453704E-4          -2.5921300813E+3          2.0000000298E-1           -1.2000000000E-5          -2.5660000000E-2          -2.5921300813E+3          -6.0000002384E-1          1.0601675256E+0           1.2608424851E+3           4.8655000000E+4           5.2036307937E+1           7.9994075615E-1           0.0000000000E+0           0.0000000000E+0           0.0000000000E+0           0.0000000000E+0           0.0000000000E+0           0.0000000000E+0          
