gps_time,alt,amb,ch4,ch4d,co,co2,co2d,cod,cog,gasp,h2o,hdop,heading,lat,lon,pressure,rd1,rd2,sog,t,temp,wd_corr,wd_uncorr,ws_corr,ws_uncorr
2018-10-03 18:53:42.199999,196.413327983,Nan,2.0435377469,2.07967881525,Nan,560.37223113,573.929673951,Nan,Nan,Nan,1.7004135377,Nan,Nan,43.8128639403,-79.5283884164,992.8,Nan,Nan,Nan,Nan,14.7,Nan,3.0,Nan,9.5
2018-10-03 18:53:44.899999,196.593338957,Nan,2.0435377469,2.07950091783,Nan,663.22091171,679.38497417,Nan,Nan,Nan,1.6924501812,Nan,Nan,43.8131662168,-79.5284580448,992.6,Nan,Nan,Nan,Nan,14.7,Nan,7.0,Nan,10.6
2018-10-03 18:53:46.200000,196.680004886,Nan,2.0111035896,2.04673191246,Nan,663.22091171,679.38497417,Nan,Nan,Nan,1.6924501812,Nan,Nan,43.8133225199,-79.5284911338,992.5,Nan,Nan,Nan,Nan,14.7,Nan,2.0,Nan,10.9
2018-10-03 18:53:49.200000,196.992003792,Nan,2.0111035896,2.04676222951,Nan,586.81778523,601.012800579,Nan,Nan,Nan,1.6938294753,Nan,Nan,43.8136990417,-79.5285698298,992.3,Nan,Nan,Nan,Nan,14.7,Nan,4.0,Nan,12.0
2018-10-03 18:53:50.500000,197.200004578,Nan,2.0107969713,2.04645244108,Nan,586.81778523,601.012800579,Nan,Nan,Nan,1.6938294753,Nan,Nan,43.8138711406,-79.5286055049,992.3,Nan,Nan,Nan,Nan,14.7,Nan,4.0,Nan,12.3
2018-10-03 18:54:35.100000,197.040003993,Nan,2.029870735,2.06521857511,Nan,526.99216188,539.479616271,Nan,Nan,Nan,1.6710578598,Nan,Nan,43.8192387773,-79.5298130438,992.6,Nan,Nan,Nan,Nan,14.6,Nan,4.0,Nan,5.0
2018-10-03 18:54:36.399999,196.781541376,Nan,2.0323931659,2.06776645811,Nan,526.99216188,539.479616271,Nan,Nan,Nan,1.6710578598,Nan,Nan,43.8192833993,-79.5298224612,992.7,Nan,Nan,Nan,Nan,14.6,Nan,359.0,Nan,4.1
2018-10-03 18:54:39.300000,196.647693812,Nan,2.0323931659,2.06792472819,Nan,569.86813985,583.507529375,Nan,Nan,Nan,1.6781918351,Nan,Nan,43.8192975351,-79.5298232839,992.8,Nan,Nan,Nan,Nan,14.6,Nan,332.0,Nan,1.2
2018-10-03 18:54:40.500000,196.592308631,Nan,2.0403413489,2.07595372974,Nan,569.86813985,583.507529375,Nan,Nan,Nan,1.6781918351,Nan,Nan,43.8193033843,-79.5298236243,992.8,Nan,Nan,Nan,Nan,14.6,Nan,210.0,Nan,1.0
2018-10-03 18:54:43.399999,196.458461167,Nan,2.0403413489,2.07585902358,Nan,517.90380103,530.177760562,Nan,Nan,Nan,1.6739400221,Nan,Nan,43.8193175201,-79.529824447,992.9,Nan,Nan,Nan,Nan,14.6,Nan,200.0,Nan,2.0
2018-10-03 18:54:44.700000,196.398460503,Nan,2.0372917658,2.07277857333,Nan,517.90380103,530.177760562,Nan,Nan,Nan,1.6739400221,Nan,Nan,43.8193238568,-79.5298248158,992.9,Nan,Nan,Nan,Nan,14.6,Nan,203.0,Nan,2.0
2018-10-03 18:54:47.700000,196.259997556,Nan,2.0372917658,2.07282781633,Nan,487.32465919,498.827753909,Nan,Nan,Nan,1.6761542361,Nan,Nan,43.81933848,-79.5298256669,992.9,Nan,Nan,Nan,Nan,14.5,Nan,209.0,Nan,1.8
2018-10-03 18:54:49.000000,196.199996948,Nan,2.0405171702,2.07608594547,Nan,487.32465919,498.827753909,Nan,Nan,Nan,1.6761542361,Nan,Nan,43.8193448167,-79.5298260357,992.9,Nan,Nan,Nan,Nan,14.5,Nan,214.0,Nan,1.6
2018-10-03 18:54:51.700000,196.199996948,Nan,2.0405171702,2.07586326486,Nan,467.92463403,478.868229184,Nan,Nan,Nan,1.6661546242,Nan,Nan,43.8193562832,-79.529830562,992.9,Nan,Nan,Nan,Nan,14.5,Nan,200.0,Nan,1.6
2018-10-03 18:54:53.000000,196.219996643,Nan,2.0505371441,2.08598380727,Nan,467.92463403,478.868229184,Nan,Nan,Nan,1.6661546242,Nan,Nan,43.8194110841,-79.5298453225,992.9,Nan,Nan,Nan,Nan,14.5,Nan,259.0,Nan,1.3
2018-10-03 18:54:55.799999,196.275995769,Nan,2.0505371441,2.08620413043,Nan,535.3437188,548.079708878,Nan,Nan,Nan,1.6760000779,Nan,Nan,43.8195609591,-79.5298852438,992.9,Nan,Nan,Nan,Nan,14.5,Nan,343.0,Nan,1.5
2018-10-03 18:54:57.100000,196.30199539,Nan,2.0191848818,2.05453382293,Nan,535.3437188,548.079708878,Nan,Nan,Nan,1.6760000779,Nan,Nan,43.8196305441,-79.5299037787,992.9,Nan,Nan,Nan,Nan,14.5,Nan,350.0,Nan,2.6
2018-10-03 18:54:59.899999,196.357994515,Nan,2.0191848818,2.05422894835,Nan,640.65273769,655.979196978,Nan,Nan,Nan,1.6621629435,Nan,Nan,43.8197804191,-79.5299437,992.9,Nan,Nan,Nan,Nan,14.5,Nan,1.0,Nan,5.3
2018-10-03 18:55:01.200000,196.383994142,Nan,2.0400086251,2.07526078875,Nan,640.65273769,655.979196978,Nan,Nan,Nan,1.6621629435,Nan,Nan,43.8198500041,-79.5299622349,992.8,Nan,Nan,Nan,Nan,14.5,Nan,357.0,Nan,7.9
2018-10-03 18:55:04.100000,196.540002435,Nan,2.0400086251,2.07517836666,Nan,473.60060721,484.641837668,Nan,Nan,Nan,1.6584581274,Nan,Nan,43.8201121464,-79.5300292633,992.7,Nan,Nan,Nan,Nan,14.5,Nan,359.0,Nan,10.6
2018-10-03 18:55:05.299999,196.645005267,Nan,2.0259753712,2.06100544177,Nan,473.60060721,484.641837668,Nan,Nan,Nan,1.6584581274,Nan,Nan,43.8202418416,-79.5300628391,992.7,Nan,Nan,Nan,Nan,14.5,Nan,1.0,Nan,11.0
2018-10-03 18:55:08.200000,197.079998786,Nan,2.0259753712,2.06102092668,Nan,524.32699488,536.66485975,Nan,Nan,Nan,1.6591590546,Nan,Nan,43.8205869477,-79.53015697,992.5,Nan,Nan,Nan,Nan,14.5,Nan,0.0,Nan,11.5
2018-10-03 18:55:09.500000,197.249998093,Nan,2.0173941223,2.05235420423,Nan,524.32699488,536.66485975,Nan,Nan,Nan,1.6591590546,Nan,Nan,43.8207489322,-79.530198978,992.4,Nan,Nan,Nan,Nan,14.5,Nan,359.0,Nan,12.1
2018-10-03 18:55:12.300000,197.530004497,Nan,2.0173941223,2.05227674179,Nan,460.16591132,470.84809457,Nan,Nan,Nan,1.6556374565,Nan,Nan,43.8211229159,-79.5302888069,992.3,Nan,Nan,Nan,Nan,14.5,Nan,360.0,Nan,13.0
2018-10-03 18:55:13.800000,197.680004878,Nan,2.0154492643,2.05031258671,Nan,460.16591132,470.84809457,Nan,Nan,Nan,1.6556374565,Nan,Nan,43.8213357702,-79.5303375833,992.2,Nan,Nan,Nan,Nan,14.5,Nan,359.0,Nan,13.5
2018-10-03 18:55:16.500000,198.099998474,Nan,2.0154492643,2.05007404297,Nan,480.90975207,492.051439767,Nan,Nan,Nan,1.6447771074,Nan,Nan,43.821738793,-79.5304255304,992.1,Nan,Nan,Nan,Nan,14.5,Nan,359.0,Nan,14.5
2018-10-03 18:55:17.700000,198.339997492,Nan,2.013459094,2.04806436155,Nan,480.90975207,492.051439767,Nan,Nan,Nan,1.6447771074,Nan,Nan,43.821917468,-79.5304647891,992.1,Nan,Nan,Nan,Nan,14.5,Nan,359.0,Nan,14.5
2018-10-03 18:55:20.699999,198.93999959,Nan,2.013459094,2.04845761039,Nan,410.64085645,420.101352732,Nan,Nan,Nan,1.6626943047,Nan,Nan,43.8223632384,-79.5305638003,991.9,Nan,Nan,Nan,Nan,14.5,Nan,1.0,Nan,13.3
2018-10-03 18:55:21.900000,199.225000024,Nan,2.0261337622,2.06125901332,Nan,410.64085645,420.101352732,Nan,Nan,Nan,1.6626943047,Nan,Nan,43.8225398117,-79.5306023299,991.9,Nan,Nan,Nan,Nan,14.5,Nan,2.0,Nan,13.8
2018-10-03 18:55:24.699999,199.924999774,Nan,2.0261337622,2.06125005464,Nan,521.25559904,533.536468602,Nan,Nan,Nan,1.6622889195,Nan,Nan,43.8229504662,-79.530691396,991.8,Nan,Nan,Nan,Nan,14.5,Nan,2.0,Nan,12.9
2018-10-03 18:55:26.000000,200.25,Nan,2.0343535551,2.06955200137,Nan,521.25559904,533.536468602,Nan,Nan,Nan,1.6622889195,Nan,Nan,43.8231341913,-79.5307321404,991.7,Nan,Nan,Nan,Nan,14.5,Nan,3.0,Nan,13.1
2018-10-03 18:55:28.800000,200.949999988,Nan,2.0343535551,2.06931204175,Nan,495.98830736,507.554544614,Nan,Nan,Nan,1.6514704424,Nan,Nan,43.823525425,-79.530819505,991.7,Nan,Nan,Nan,Nan,14.5,Nan,4.0,Nan,13.0
2018-10-03 18:55:30.199999,201.466660261,Nan,2.0227696607,2.05761373691,Nan,495.98830736,507.554544614,Nan,Nan,Nan,1.6514704424,Nan,Nan,43.8237207065,-79.5308645758,991.6,Nan,Nan,Nan,Nan,14.5,Nan,6.0,Nan,12.8
2018-10-03 18:55:33.000000,202.399993896,Nan,2.0227696607,2.0577533439,Nan,442.29778522,452.538045131,Nan,Nan,Nan,1.6578015558,Nan,Nan,43.8241178077,-79.5309528988,991.5,Nan,Nan,Nan,Nan,14.5,Nan,2.0,Nan,12.8
2018-10-03 18:55:34.300000,202.724993885,Nan,2.0187664925,2.05371036139,Nan,442.29778522,452.538045131,Nan,Nan,Nan,1.6578015558,Nan,Nan,43.8243085232,-79.5309982826,991.5,Nan,Nan,Nan,Nan,14.5,Nan,1.0,Nan,12.8
2018-10-03 18:55:37.199999,203.399993896,Nan,2.0187664925,2.05379616097,Nan,471.03920629,482.035090429,Nan,Nan,Nan,1.6616989141,Nan,Nan,43.8247344139,-79.5310999509,991.4,Nan,Nan,Nan,Nan,14.5,Nan,3.0,Nan,14.1
2018-10-03 18:55:38.500000,203.424995422,Nan,2.0220445883,2.05710699905,Nan,471.03920629,482.035090429,Nan,Nan,Nan,1.6616989141,Nan,Nan,43.8249271014,-79.531147338,991.4,Nan,Nan,Nan,Nan,14.5,Nan,2.0,Nan,14.4
2018-10-03 18:55:41.300000,203.565003965,Nan,2.0220445883,2.05717775372,Nan,571.14772832,584.721167821,Nan,Nan,Nan,1.6649069024,Nan,Nan,43.8253388707,-79.5312467306,991.4,Nan,Nan,Nan,Nan,14.4,Nan,3.0,Nan,15.4
2018-10-03 18:55:42.600000,203.600006104,Nan,2.03562603,2.07089532482,Nan,571.14772832,584.721167821,Nan,Nan,Nan,1.6649069024,Nan,Nan,43.8255313192,-79.5312916702,991.4,Nan,Nan,Nan,Nan,14.4,Nan,2.0,Nan,15.7
2018-10-03 18:55:45.299999,203.600006104,Nan,2.03562603,2.07085461521,Nan,526.75250454,539.17902199,Nan,Nan,Nan,1.663073544,Nan,Nan,43.8259340968,-79.5313820815,991.3,Nan,Nan,Nan,Nan,14.4,Nan,2.0,Nan,15.9
2018-10-03 18:55:46.600000,203.570004277,Nan,2.031126635,2.06631021189,Nan,526.75250454,539.17902199,Nan,Nan,Nan,1.663073544,Nan,Nan,43.8261257764,-79.5314261662,991.3,Nan,Nan,Nan,Nan,14.4,Nan,2.0,Nan,15.6
2018-10-03 18:55:49.399999,203.429995782,Nan,2.031126635,2.06604126668,Nan,460.36641552,471.025467576,Nan,Nan,Nan,1.6509290986,Nan,Nan,43.8265329691,-79.5315225077,991.3,Nan,Nan,Nan,Nan,14.4,Nan,356.0,Nan,14.9
2018-10-03 18:55:50.700000,203.399993896,Nan,2.038829481,2.07382014579,Nan,460.36641552,471.025467576,Nan,Nan,Nan,1.6509290986,Nan,Nan,43.8267202629,-79.5315679712,991.3,Nan,Nan,Nan,Nan,14.4,Nan,359.0,Nan,14.5
2018-10-03 18:55:53.399999,203.111998423,Nan,2.038829481,2.07375521933,Nan,458.92629118,469.531344627,Nan,Nan,Nan,1.6480068994,Nan,Nan,43.827027146,-79.5316463604,991.3,Nan,Nan,Nan,Nan,14.4,Nan,4.0,Nan,15.1
2018-10-03 18:55:54.799999,202.944000975,Nan,2.0139130276,2.04859361453,Nan,458.92629118,469.531344627,Nan,Nan,Nan,1.6480068994,Nan,Nan,43.8271811518,-79.5316858828,991.4,Nan,Nan,Nan,Nan,14.4,Nan,6.0,Nan,14.7
2018-10-03 18:55:57.600000,202.48000185,Nan,2.0139130276,2.048576661,Nan,543.9803977,556.734471511,Nan,Nan,Nan,1.647234322,Nan,Nan,43.8273695838,-79.5317290463,991.5,Nan,Nan,Nan,Nan,14.4,Nan,6.0,Nan,7.8
2018-10-03 18:55:58.899999,202.220001059,Nan,2.0125546178,2.04720489733,Nan,543.9803977,556.734471511,Nan,Nan,Nan,1.647234322,Nan,Nan,43.8274154306,-79.5317365921,991.6,Nan,Nan,Nan,Nan,14.4,Nan,9.0,Nan,5.4
2018-10-03 18:56:01.700000,201.433333317,Nan,2.0125546178,2.04713158816,Nan,472.20492155,483.121025624,Nan,Nan,Nan,1.6438908877,Nan,Nan,43.827468046,-79.5317497216,991.9,Nan,Nan,Nan,Nan,14.4,Nan,46.0,Nan,1.3
2018-10-03 18:56:03.000000,201.0,Nan,2.0283062189,2.0630374619,Nan,472.20492155,483.121025624,Nan,Nan,Nan,1.6438908877,Nan,Nan,43.8274786156,-79.5317548793,992.1,Nan,Nan,Nan,Nan,14.4,Nan,172.0,Nan,1.0
2018-10-03 18:56:05.899999,200.546664066,Nan,2.0283062189,2.06299263659,Nan,518.49640204,530.56893094,Nan,Nan,Nan,1.6418620387,Nan,Nan,43.8274675403,-79.5317605538,992.3,Nan,Nan,Nan,Nan,14.4,Nan,175.0,Nan,2.5
